group,n_users,session_value,time
11.0,-1.0,0.0,A
10.0,-7.0,4.0,A
9.0,-22.0,0.0,A
12.0,-11.0,0.0,A
10.0,-9.0,0.0,A
10.0,-12.0,1.0,A
10.0,13.0,0.0,B
9.0,6.0,1.0,A
9.0,3.0,1.0,A
10.0,-14.0,1.0,A
9.0,-1.0,0.0,A
11.0,-19.0,0.0,B
9.0,-19.0,1.0,B
10.0,-5.0,0.0,B
10.0,10.0,0.0,B
10.0,3.0,-1.0,A
8.0,7.0,-3.0,B
12.0,13.0,0.0,A
10.0,10.0,0.0,B
11.0,10.0,1.0,B
10.0,-9.0,0.0,B
10.0,-4.0,-2.0,A
12.0,-1.0,0.0,A
10.0,-5.0,2.0,A
10.0,7.0,0.0,B
11.0,-2.0,0.0,B
11.0,12.0,0.0,A
8.0,9.0,0.0,A
10.0,-6.0,0.0,A
11.0,-10.0,,B
10.0,-12.0,2.0,A
10.0,-20.0,0.0,B
11.0,-12.0,1.0,A
10.0,11.0,0.0,A
11.0,9.0,1.0,B
9.0,1.0,0.0,A
10.0,4.0,-2.0,B
11.0,-5.0,0.0,A
11.0,4.0,1.0,B
10.0,7.0,0.0,B
8.0,-1.0,-2.0,A
11.0,-5.0,-2.0,A
8.0,-19.0,-2.0,B
12.0,-7.0,2.0,A
10.0,-1.0,-2.0,A
8.0,-4.0,-3.0,B
8.0,-1.0,-2.0,A
9.0,-3.0,1.0,B
11.0,-3.0,-1.0,B
10.0,-3.0,1.0,B
12.0,-2.0,2.0,A
9.0,-4.0,-3.0,A
10.0,-2.0,1.0,B
9.0,-14.0,0.0,A
9.0,11.0,2.0,A
10.0,-2.0,2.0,B
12.0,-6.0,-4.0,B
9.0,1.0,0.0,A
10.0,7.0,1.0,B
9.0,12.0,1.0,B
11.0,-23.0,1.0,A
10.0,-8.0,-1.0,B
11.0,8.0,-4.0,A
10.0,-12.0,0.0,B
10.0,22.0,0.0,B
10.0,12.0,-2.0,B
11.0,6.0,1.0,A
11.0,5.0,2.0,B
11.0,8.0,1.0,B
8.0,-15.0,-1.0,B
11.0,4.0,0.0,A
10.0,-12.0,3.0,A
10.0,-15.0,-1.0,A
10.0,10.0,-1.0,A
12.0,5.0,1.0,B
11.0,3.0,-1.0,B
9.0,2.0,4.0,B
10.0,3.0,0.0,B
10.0,12.0,1.0,B
12.0,7.0,-3.0,A
11.0,9.0,0.0,A
11.0,4.0,3.0,B
8.0,-10.0,0.0,A
11.0,2.0,-3.0,B
10.0,10.0,0.0,A
10.0,18.0,0.0,A
11.0,2.0,-2.0,B
8.0,-2.0,1.0,B
9.0,-7.0,0.0,A
11.0,11.0,0.0,A
10.0,4.0,-1.0,A
11.0,-13.0,5.0,B
9.0,2.0,-1.0,A
11.0,-2.0,-1.0,B
11.0,-5.0,1.0,A
11.0,-7.0,0.0,A
9.0,11.0,0.0,B
11.0,12.0,,B
9.0,13.0,0.0,A
10.0,-12.0,1.0,A
10.0,-5.0,4.0,A
9.0,-14.0,-1.0,A
10.0,3.0,0.0,A
11.0,-26.0,-1.0,B
10.0,-1.0,0.0,B
9.0,-6.0,0.0,A
9.0,-21.0,1.0,A
11.0,14.0,0.0,A
10.0,3.0,2.0,B
11.0,-6.0,0.0,A
8.0,2.0,0.0,A
11.0,6.0,1.0,A
10.0,-1.0,3.0,A
11.0,-6.0,2.0,A
9.0,-11.0,-3.0,B
9.0,7.0,0.0,B
9.0,6.0,0.0,A
10.0,-3.0,0.0,A
8.0,-2.0,0.0,A
11.0,-10.0,0.0,A
11.0,-3.0,0.0,A
11.0,-11.0,3.0,A
9.0,10.0,0.0,A
10.0,-22.0,1.0,A
9.0,-12.0,1.0,B
10.0,-4.0,-1.0,A
11.0,15.0,0.0,A
13.0,-3.0,2.0,B
11.0,13.0,0.0,A
13.0,-12.0,-2.0,B
11.0,-4.0,2.0,A
10.0,5.0,0.0,A
10.0,-9.0,0.0,B
9.0,1.0,0.0,A
9.0,2.0,0.0,B
10.0,-0.0,0.0,B
10.0,-1.0,0.0,B
11.0,-2.0,-1.0,A
9.0,11.0,2.0,A
11.0,-9.0,-4.0,A
10.0,1.0,0.0,A
10.0,1.0,1.0,B
11.0,2.0,-5.0,A
10.0,-5.0,0.0,A
10.0,-11.0,-1.0,A
10.0,11.0,-2.0,A
11.0,14.0,0.0,A
10.0,10.0,0.0,A
9.0,-15.0,,A
10.0,-16.0,-2.0,B
11.0,-6.0,0.0,A
11.0,9.0,0.0,B
9.0,1.0,2.0,A
10.0,-6.0,1.0,A
10.0,-7.0,2.0,B
10.0,-9.0,-3.0,A
9.0,10.0,-4.0,A
10.0,-13.0,0.0,A
12.0,9.0,-1.0,B
11.0,2.0,-2.0,A
10.0,-23.0,0.0,A
13.0,3.0,0.0,A
11.0,-13.0,0.0,B
11.0,14.0,1.0,B
10.0,-1.0,2.0,B
9.0,0.0,1.0,A
9.0,6.0,0.0,A
11.0,-19.0,3.0,B
8.0,-4.0,0.0,B
10.0,8.0,0.0,B
11.0,-10.0,-1.0,A
9.0,-14.0,3.0,A
9.0,6.0,0.0,A
10.0,-9.0,3.0,A
8.0,2.0,1.0,A
10.0,-3.0,0.0,B
11.0,16.0,0.0,B
11.0,-1.0,0.0,B
11.0,14.0,0.0,A
8.0,-7.0,2.0,A
11.0,-3.0,0.0,B
10.0,-17.0,0.0,B
10.0,2.0,0.0,B
9.0,12.0,2.0,A
10.0,-3.0,-3.0,B
11.0,9.0,0.0,A
10.0,17.0,1.0,A
10.0,-11.0,1.0,A
10.0,3.0,0.0,B
10.0,0.0,-1.0,B
8.0,-17.0,0.0,A
9.0,8.0,0.0,B
12.0,-14.0,3.0,B
10.0,-16.0,0.0,A
9.0,-6.0,0.0,A
10.0,-8.0,-1.0,A
10.0,11.0,3.0,A
11.0,6.0,2.0,A
11.0,-1.0,1.0,B
12.0,-11.0,-1.0,A
8.0,-7.0,0.0,A
8.0,6.0,0.0,B
10.0,3.0,0.0,A
9.0,-3.0,1.0,B
10.0,5.0,-1.0,A
10.0,8.0,1.0,B
9.0,3.0,-2.0,B
11.0,1.0,0.0,A
12.0,0.0,2.0,B
10.0,13.0,1.0,A
11.0,-23.0,-1.0,B
8.0,10.0,-2.0,B
10.0,5.0,-1.0,B
11.0,-5.0,1.0,A
10.0,-9.0,0.0,B
10.0,9.0,1.0,A
11.0,-6.0,1.0,A
11.0,-1.0,-1.0,B
10.0,10.0,-3.0,B
9.0,14.0,-1.0,B
10.0,-5.0,0.0,A
11.0,-14.0,-1.0,B
9.0,-4.0,2.0,A
10.0,14.0,0.0,B
10.0,13.0,0.0,A
11.0,-1.0,0.0,B
10.0,-27.0,1.0,B
12.0,5.0,0.0,A
11.0,9.0,2.0,A
9.0,-5.0,0.0,A
10.0,15.0,1.0,A
10.0,-2.0,2.0,B
11.0,-14.0,0.0,B
10.0,5.0,-1.0,A
11.0,-5.0,-1.0,B
11.0,19.0,-2.0,B
10.0,-16.0,0.0,B
11.0,13.0,0.0,A
10.0,1.0,,B
10.0,-16.0,-4.0,A
9.0,21.0,1.0,A
11.0,-2.0,-2.0,B
9.0,16.0,1.0,B
9.0,-7.0,0.0,B
8.0,-1.0,0.0,B
9.0,-2.0,-2.0,A
10.0,4.0,0.0,B
10.0,-15.0,0.0,B
9.0,-8.0,1.0,A
10.0,14.0,1.0,B
10.0,10.0,2.0,A
10.0,10.0,-1.0,A
10.0,5.0,-1.0,B
10.0,13.0,3.0,B
10.0,7.0,1.0,A
11.0,19.0,4.0,B
10.0,-8.0,0.0,A
10.0,-4.0,3.0,A
9.0,17.0,0.0,A
10.0,-19.0,1.0,B
8.0,-9.0,-1.0,A
10.0,9.0,-1.0,A
11.0,-21.0,1.0,A
10.0,-8.0,0.0,B
10.0,-3.0,0.0,B
9.0,-12.0,1.0,A
11.0,-10.0,1.0,A
10.0,12.0,1.0,B
9.0,-16.0,0.0,B
11.0,1.0,1.0,A
10.0,-10.0,2.0,A
11.0,-3.0,1.0,A
11.0,-10.0,-3.0,B
9.0,-0.0,2.0,A
12.0,-7.0,0.0,B
10.0,0.0,1.0,A
9.0,-5.0,2.0,A
9.0,-4.0,4.0,A
10.0,-4.0,2.0,A
10.0,13.0,0.0,B
9.0,-23.0,0.0,A
12.0,-20.0,-2.0,B
12.0,-17.0,2.0,B
9.0,23.0,-3.0,A
10.0,2.0,-1.0,B
7.0,-4.0,0.0,A
11.0,-2.0,0.0,A
10.0,-23.0,-1.0,B
9.0,-18.0,-3.0,A
10.0,-0.0,0.0,B
10.0,11.0,2.0,A
9.0,20.0,2.0,A
11.0,10.0,0.0,A
11.0,-12.0,1.0,B
9.0,1.0,0.0,A
11.0,-16.0,,B
9.0,-13.0,3.0,A
12.0,11.0,-4.0,A
9.0,22.0,0.0,A
11.0,12.0,4.0,B
12.0,-1.0,-3.0,B
9.0,7.0,3.0,A
12.0,-3.0,0.0,B
11.0,6.0,-1.0,A
10.0,-2.0,-4.0,A
11.0,13.0,0.0,B
10.0,-9.0,-3.0,B
10.0,6.0,1.0,B
8.0,-11.0,-1.0,A
9.0,-3.0,-3.0,A
9.0,14.0,0.0,B
10.0,5.0,-1.0,B
9.0,-20.0,0.0,B
10.0,-10.0,,A
8.0,6.0,0.0,A
10.0,9.0,-2.0,A
9.0,-10.0,0.0,A
9.0,-22.0,0.0,A
9.0,-13.0,-3.0,B
9.0,6.0,,B
9.0,0.0,2.0,B
10.0,3.0,0.0,B
10.0,2.0,-1.0,A
9.0,11.0,-4.0,A
11.0,-1.0,3.0,A
9.0,6.0,2.0,A
12.0,-3.0,0.0,B
9.0,-6.0,-1.0,B
9.0,-1.0,0.0,B
9.0,-14.0,0.0,A
8.0,8.0,0.0,B
8.0,-4.0,2.0,A
10.0,7.0,0.0,A
9.0,-5.0,0.0,A
10.0,-11.0,-1.0,A
12.0,-4.0,0.0,B
8.0,18.0,0.0,B
11.0,-0.0,-2.0,B
10.0,6.0,-4.0,A
10.0,-8.0,0.0,A
10.0,-2.0,2.0,B
10.0,-4.0,-3.0,A
10.0,17.0,0.0,A
11.0,-6.0,2.0,B
10.0,-4.0,-1.0,A
10.0,7.0,-3.0,A
11.0,2.0,2.0,B
10.0,15.0,-4.0,A
10.0,6.0,-3.0,A
11.0,9.0,-2.0,A
11.0,6.0,2.0,B
12.0,-11.0,0.0,B
10.0,17.0,-1.0,B
8.0,7.0,1.0,A
9.0,0.0,4.0,B
11.0,3.0,0.0,B
9.0,4.0,,B
9.0,3.0,,A
9.0,-18.0,-4.0,B
10.0,-14.0,-1.0,B
9.0,3.0,-1.0,B
10.0,11.0,-1.0,A
10.0,14.0,-1.0,B
10.0,6.0,-1.0,A
7.0,-8.0,0.0,A
11.0,16.0,0.0,A
10.0,15.0,0.0,A
